name,status,trial_seed,exception,traceback,bucket,created_at,reported_at,metric:score (minimize),summary:score,summary:budget,summary:config_id,summary:cvrp_195,summary:cvrp_336,summary:cvrp_670,summary:cvrp_979,config:CVRP:CAPACITY_PENALTY,config:CVRP:DESTROY_DEGREE,config:CVRP:GREEDY_ALL_ROUTES_RANDOMIZED_T,config:CVRP:INITIAL_STRATEGY,config:CVRP:REOPTIMIZE_CHANCE,config:CVRP:REPAIR_MAX_K,config:CVRP:TABU_LEN,config:CVRP:TRIES,config:CVRP:TSP_ALPHA,config:CVRP:TSP_ANTS,config:CVRP:TSP_BETA,config:CVRP:TSP_EVAPORATION,config:CVRP:TSP_EXACT_THRESHOLD,config:CVRP:TSP_INITIAL_PHEROMONE,config:CVRP:TSP_TIME_LIMIT,config:CVRP:VNS_MAX_ITERATIONS,config:CVRP:VNS_MISSSES_INIT
config_id=6_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=6_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:08:20.060864,2024-07-05 00:08:43.192244,56.434641534445184,56.434641534445184,1.234567901234568,6,22.030525720746176,22.012637390285448,44.15097176284066,16.29908552985475,1559.9452033620264,0.0611469403382424,9.25780523271961,GREEDY_ALL_ROUTES_RANDOMIZED,0.25679930685738617,150,23,2,3.417252846992082,19,7.9501649223810675,0.5612332498337667,14,9.75876227383072,3.5661670597261033,322,206
config_id=528_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=528_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:33:58.164318,2024-07-05 07:34:14.617768,33.552218043699355,33.552218043699355,3.7037037037037033,528,11.493499152063302,13.2620712955841,27.380887297378553,8.249562937062937,348.58293105099,0.011192809511715592,2.026802153218813,GREEDY_ALL_ROUTES,0.3033127140720099,150,37,2,1.5174970501181126,990,0.17176801284566232,0.9627114435685346,13,5.6750923054105,6.324516884512865,368,939
config_id=589_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=589_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 08:00:03.998810,2024-07-05 08:00:51.116523,30.963272901295365,30.963272901295365,11.11111111111111,589,6.3176936122102845,7.997929710806484,26.118005631030815,13.141305809575044,464.5439384908217,0.0017905697378374314,5.445567995597384,GREEDY_ALL_ROUTES,0.8537406243587019,150,24,2,1.4937962107098046,940,7.342491977086919,0.9467239556328899,9,7.672567887127584,6.4329379827522075,113,182
config_id=629_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=629_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 06:01:11.655606,2024-07-05 06:01:20.994159,40.55725578727194,40.55725578727194,1.234567901234568,629,16.34143583945733,19.156644693805667,27.751277915971894,15.51573426573427,118.57041181721817,0.012502852191362632,6.248421366019146,GREEDY_ALL_ROUTES,0.8726780707526357,150,24,4,0.139327781646337,942,4.923194318877673,0.9762571050172146,14,0.3471426074732057,6.427332024152486,402,620
config_id=354_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=354_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 01:38:09.934265,2024-07-05 01:38:57.928622,32.89105945762349,32.89105945762349,11.11111111111111,354,6.8671565856416095,10.286749430311048,27.43965776453543,13.26317912856374,716.6357584036742,0.003942128913019587,1.6453959256468325,GREEDY_ALL_ROUTES,0.9007560888404341,150,12,3,4.245779687311161,824,2.675034337299735,0.05529838649283385,11,1.2198851108052222,1.6684578455199583,252,115
config_id=397_seed=1608637542_budget=100.0_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=397_seed=1608637542_budget=100.0_instance=None,2024-07-05 03:43:44.932043,2024-07-05 03:50:26.687334,13.97804421618472,13.97804421618472,100.0,397,3.841718485019796,7.6981690879944775,9.682092775332807,5.255681818181812,4784.887812189179,0.0013005729747465392,0.8370388819553074,GREEDY_ALL_ROUTES,0.012974289417798626,150,12,2,0.3606086639983849,63,8.888989336949034,0.5992380723844367,12,3.966708729264564,5.892039028945938,434,891
config_id=49_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=49_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:16:52.602843,2024-07-05 00:17:51.368738,60.9852054374037,60.9852054374037,1.234567901234568,49,26.414923685698135,26.561522812717907,39.41379875898641,27.613132060247448,3420.8174871590745,0.08230447316252927,1.5510015010744687,GREEDY_ALL_ROUTES_RANDOMIZED,0.1362137757086626,150,22,4,1.50767509921425,237,7.225303158246732,0.7228361711806136,12,6.942544960226329,5.431817189042485,126,411
config_id=702_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=702_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:47:08.357685,2024-07-05 07:47:27.196492,56.75075824797506,56.75075824797506,3.7037037037037033,702,22.56416054267949,22.37421914873734,44.78104584096438,14.337345346960738,1433.5059335453705,0.039765657336284364,8.460827616158086,GREEDY_ALL_ROUTES_RANDOMIZED,0.7685136894172111,150,24,1,9.40178070101339,752,0.44055929600842875,0.6797248435518473,14,3.3144255283187354,6.5686609636678766,86,530
config_id=524_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=524_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:47:38.940546,2024-07-05 05:47:47.792934,41.288831083221,41.288831083221,1.234567901234568,524,17.055963821368003,20.07461667301651,27.751277915971894,15.51573426573427,552.4035237803936,0.06101535434283443,1.1734076097165742,GREEDY_ALL_ROUTES,0.5797805924156902,150,32,3,0.9474721690052482,937,3.571165352602598,0.9076924347472892,10,4.331231770101193,5.168999133978278,19,939
config_id=382_seed=1608637542_budget=33.33333333333333_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=382_seed=1608637542_budget=33.33333333333333_instance=None,2024-07-05 02:35:50.170912,2024-07-05 02:38:05.555178,17.581599606595898,17.581599606595898,33.33333333333333,382,5.621254946297349,7.216539310334902,12.057513052510727,8.94718262506724,364.6480890328597,0.002769519538607967,9.823056065957248,GREEDY_ALL_ROUTES,0.39048338068808486,150,43,2,7.405231923622189,789,0.9032159130994726,0.42340496802707905,10,7.7002531894645605,4.679341097386199,272,140
config_id=579_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=579_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:54:42.924475,2024-07-05 05:55:24.259447,55.938681741598124,55.938681741598124,1.234567901234568,579,25.490107405313744,22.15928287482658,42.31746986305114,14.056616460462612,8706.830484678916,0.011807632055333604,4.816494304920015,GREEDY_ALL_ROUTES_RANDOMIZED,0.6565157474215255,150,7,4,0.41698017801969794,718,8.205320170790712,0.33701365723269894,14,7.728799182957994,5.714014630251417,242,668
config_id=542_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=542_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:31:03.109236,2024-07-05 07:31:19.801978,33.68455934212487,33.68455934212487,3.7037037037037033,542,9.230073487846235,11.295296561738466,27.456742202662433,12.96143760086068,80.90969602170483,0.00104589601751778,3.305143154398264,GREEDY_ALL_ROUTES,0.5790272474335263,150,48,3,3.3505838704510658,994,6.062187494415042,0.9522778263505212,14,9.973129344875007,0.6154943097980086,245,800
config_id=611_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=611_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:58:35.793105,2024-07-05 05:58:43.490606,35.70379364317625,35.70379364317625,1.234567901234568,611,11.812323346523467,11.574210522532358,27.577700024601583,15.51573426573427,3000.7618326298575,0.0027549947308889286,8.80926865792043,GREEDY_ALL_ROUTES,0.7714953512189724,150,23,1,1.4431878019868014,947,3.968803162364675,0.9058446829554431,9,8.990087694461396,9.987441275503551,346,138
config_id=487_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=487_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:34:28.047891,2024-07-05 07:34:44.924290,35.793644461391914,35.793644461391914,3.7037037037037033,487,14.188807235726397,14.755842456743174,26.832818522264446,11.921732114039795,1003.0156536466109,0.013126058563615692,3.0064635746422685,GREEDY_ALL_ROUTES,0.9797024526637172,150,38,1,5.119996052209988,964,3.444385156837998,0.9724451983217706,11,9.999535519133945,8.555756096308414,193,989
config_id=540_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=540_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 08:00:10.872856,2024-07-05 08:00:57.058904,25.92654430582594,25.92654430582594,11.11111111111111,540,6.713397399660814,7.026043950514338,23.308640625427103,5.870091447014514,154.55119678145758,0.0017905697378374314,5.919414995700884,GREEDY_ALL_ROUTES,0.9457327080120658,150,27,1,1.4975590381957513,940,7.342491977086919,0.9093866644417511,13,7.612629669520559,6.4329379827522075,47,251
config_id=206_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=206_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:53:23.552087,2024-07-05 00:54:05.781594,56.03280980487507,56.03280980487507,1.234567901234568,206,23.005087620124364,21.695624357527432,44.150288385315584,13.801943249058635,4512.941130292549,0.019160777443940017,8.622253185834007,GREEDY_ALL_ROUTES_RANDOMIZED,0.4716466585787684,150,6,2,8.037341218031408,903,2.042692697550982,0.0763038759050188,14,3.900155340398964,5.422192033032957,485,159
config_id=471_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=471_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:42:06.668391,2024-07-05 05:42:15.474913,41.34411926997374,41.34411926997374,1.234567901234568,471,17.189372526851333,20.07461667301651,27.751277915971894,15.51573426573427,9993.33702272343,0.04437759280400547,5.56009717664238,GREEDY_ALL_ROUTES,0.717965193734669,150,32,3,0.3859755310163737,940,1.1089439597854043,0.9855135489419068,11,6.545683143335463,5.562924389406306,493,313
config_id=598_seed=1608637542_budget=33.33333333333333_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=598_seed=1608637542_budget=33.33333333333333_instance=None,2024-07-05 08:21:57.170667,2024-07-05 08:24:12.177574,16.0248148359535,16.0248148359535,33.33333333333333,598,3.7919728660259944,8.438585014844268,11.43153923953748,6.365989779451309,1017.427281421216,0.0011728525989964714,1.9231311505687145,GREEDY_ALL_ROUTES,0.025580696436833833,150,3,3,4.110909907665778,151,4.6569901668170655,0.6827412782523959,14,3.488443230173594,3.124118593182873,480,958
config_id=807_seed=1608637542_budget=33.33333333333333_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=807_seed=1608637542_budget=33.33333333333333_instance=None,2024-07-05 09:49:15.159808,2024-07-05 09:51:30.056283,47.60727136050394,47.60727136050394,33.33333333333333,807,14.984737139626914,16.478926900101353,39.68099937129268,13.991897525551366,9579.251440135773,0.06270143176618641,8.53643936230399,GREEDY_ALL_ROUTES_RANDOMIZED,0.5162210509167774,150,30,3,4.76516771231754,86,2.8014168902992447,0.8153317340296765,10,0.12814803988146334,5.958800427042112,76,138
config_id=355_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=355_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 01:38:48.869045,2024-07-05 01:39:36.661163,56.809698191359296,56.809698191359296,11.11111111111111,355,28.02035048049745,22.646663455801487,40.31654046961704,17.4329276492738,7277.292384111692,0.08318016106881918,2.2401087001779763,GREEDY_ALL_ROUTES_RANDOMIZED,0.6077790435216441,150,21,1,9.237806421836225,497,7.739429919519617,0.7274273242203834,10,3.0239145914890075,4.44482116298667,337,646
config_id=217_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=217_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:56:48.651273,2024-07-05 00:57:38.498821,54.3936590569118,54.3936590569118,1.234567901234568,217,23.911814584511013,23.158484950866566,40.92542984446328,13.254774072081755,5003.594462155606,0.06939751367853146,7.122790155972187,GREEDY_ALL_ROUTES_RANDOMIZED,0.28253533131734154,150,10,4,5.997028140232983,187,7.054340064249928,0.46062027181631987,12,8.375297126903805,1.7055870014834624,10,801
config_id=174_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=174_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:45:49.978635,2024-07-05 00:46:00.326347,41.409229942271764,41.409229942271764,1.234567901234568,174,17.345392877331832,20.07461667301651,27.751277915971894,15.51573426573427,5006.035711547075,0.06828241294077568,1.2242725707488624,GREEDY_ALL_ROUTES,0.8088958359751537,150,25,3,4.333831862072597,53,1.6658403004033577,0.451086222354472,9,0.5092904963101905,8.438060143877719,491,814
config_id=496_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=496_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:44:40.879265,2024-07-05 05:45:20.266449,54.91391850329896,54.91391850329896,1.234567901234568,496,25.28660260033917,21.275096865093346,41.651860153623275,13.7338622915546,570.7024160605067,0.0017905697378374314,5.445567995597384,GREEDY_ALL_ROUTES_RANDOMIZED,0.8867817255946389,150,25,4,1.4975590381957513,974,7.880637908401171,0.9334826841198333,13,7.612629669520559,6.4329379827522075,88,147
config_id=272_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=272_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:09:07.681270,2024-07-05 01:09:25.071277,34.65461203268366,34.65461203268366,3.7037037037037033,272,11.644997173544368,14.983718038113448,27.47587677336467,9.26825578267887,221.25067285879152,0.011070059485874612,7.191993814602477,GREEDY_ALL_ROUTES,0.8962594415298436,150,8,2,0.6643938171648421,985,6.418007834680489,0.6813229046735274,13,6.519982004066387,6.296493299754718,136,216
config_id=373_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=373_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 01:45:56.555069,2024-07-05 01:46:42.822899,30.07853428551009,30.07853428551009,11.11111111111111,373,7.362351611079698,11.127085564764826,25.91709263865729,7.416621839698756,9356.002705430776,0.0059779159309126745,9.280638249359676,GREEDY_ALL_ROUTES,0.4493427134576795,150,44,2,5.785582600062356,827,2.391894039464245,0.20726272716804295,12,0.15354315923123932,9.690174808227832,82,126
config_id=608_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=608_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:31:38.980293,2024-07-05 07:31:55.493560,34.20932313355993,34.20932313355993,3.7037037037037033,608,10.763143018654597,13.005441697637131,27.503895251892963,11.350188273265193,1098.580354717316,0.00809947699591745,6.03023770622737,GREEDY_ALL_ROUTES,0.6803494333376593,150,35,3,3.1124492170891536,989,4.127896280651092,0.9469807544200484,12,4.7897400670382675,0.3288754300760496,263,941
config_id=816_seed=1608637542_budget=100.0_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=816_seed=1608637542_budget=100.0_instance=None,2024-07-05 11:09:40.095236,2024-07-05 11:16:21.606505,11.818899103874642,11.818899103874642,100.0,816,5.193894855850756,6.194334021033554,7.426263565043878,4.380715438407745,52.989041519180596,0.001621948373759535,5.817419875926112,GREEDY_ALL_ROUTES,0.9579071175865406,150,27,1,1.5642597250508223,935,7.342491977086919,0.9093866644417511,13,7.733046781316447,6.3467139416386225,59,364
config_id=466_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=466_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:41:24.670053,2024-07-05 05:42:06.413879,53.344737695137624,53.344737695137624,1.234567901234568,466,23.45732052006784,20.470703251360423,41.52406855643331,12.333579881656798,9975.27076141938,0.04555136886317097,6.879517715792079,GREEDY_ALL_ROUTES_RANDOMIZED,0.43455766249375566,150,26,4,0.7907794878170361,942,1.315847733295766,0.16751503374999746,11,5.569981945327847,8.92221700268363,379,911
config_id=306_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=306_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 01:51:41.752590,2024-07-05 01:52:28.892323,31.94042449224994,31.94042449224994,11.11111111111111,306,8.239683436970036,11.460632157054441,26.395456906213276,11.145945400753089,5004.90363668946,0.00771840450413693,6.45803666918677,GREEDY_ALL_ROUTES,0.6578172658094558,150,6,1,9.246344683694344,998,8.336034192543643,0.9128876398230749,10,3.912600818750874,2.746051023614313,491,218
config_id=736_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=736_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:54:45.808902,2024-07-05 07:55:02.966254,31.806669941073142,31.806669941073142,3.7037037037037033,736,7.803278688524595,10.305439541085892,26.5956865210617,11.714967724583115,43.52283337714216,0.0016526375355896093,0.8880268682866994,GREEDY_ALL_ROUTES,0.08221296482540048,150,19,2,8.1078763386434,919,1.2378206175101083,0.13410979550830499,9,2.1812700994006877,0.33717398803493104,130,428
config_id=812_seed=1608637542_budget=33.33333333333333_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=812_seed=1608637542_budget=33.33333333333333_instance=None,2024-07-05 09:55:45.255381,2024-07-05 09:58:00.811970,14.684911874807655,14.684911874807655,33.33333333333333,812,4.741661955907284,5.961426486762367,9.085504195938011,8.66477272727273,110.30461058951356,0.0015787654228191718,5.3587501923169665,GREEDY_ALL_ROUTES,0.9723929870178409,150,30,1,2.354721433429652,940,7.5584323330755865,0.8083121916827505,11,7.469697347435951,5.507672238298568,36,373
